8349923,El Carmen,-13.5122,-75.91539,ADM3,PE,11,1102,110205,0,America/Lima,3943790
8349924,Los Morochucos,-13.4942,-74.22557,ADM3,PE,05,0502,050203,0,America/Lima,3945791
8349925,Anta,-13.48791,-72.15998,ADM3,PE,08,0803,080301,0,America/Lima,3947623
8349926,Tintay Puncu,-12.18269,-74.54686,ADM3,PE,09,0907,090718,0,America/Lima,3927670
8349927,Santo Domingo De Capillas,-13.67123,-75.18382,ADM3,PE,09,0906,090615,0,America/Lima,8349554
8349928,Huaytara,-13.65354,-75.39275,ADM3,PE,09,0906,090601,0,America/Lima,8349554
8349929,Ocongate,-13.68767,-71.26896,ADM3,PE,08,0812,081210,0,America/Lima,3930646
8349930,Chinchaypujio,-13.61293,-72.27155,ADM3,PE,08,0803,080304,0,America/Lima,3947623
8349931,Limatambo,-13.47511,-72.44553,ADM3,PE,08,0803,080306,0,America/Lima,3947623
8349932,Paras,-13.46077,-74.71958,ADM3,PE,05,0502,050205,0,America/Lima,3945791
8349933,Totos,-13.55617,-74.50118,ADM3,PE,05,0502,050206,0,America/Lima,3945791
8349934,Huaccana,-13.34079,-73.74934,ADM3,PE,03,0306,030604,0,America/Lima,8349550
8349935,Calca,-13.26872,-71.95778,ADM3,PE,08,0804,080401,0,America/Lima,3946176
8349936,Carmen Alto,-13.2101,-74.23944,ADM3,PE,05,0501,050104,0,America/Lima,3939740
8349937,Grocio Prado,-13.31144,-76.16739,ADM3,PE,11,1102,110206,0,America/Lima,3943790
8349938,Acocro,-13.30217,-74.01561,ADM3,PE,05,0501,050102,0,America/Lima,3939740
8349939,Vinchos,-13.30932,-74.44873,ADM3,PE,05,0501,050114,0,America/Lima,3939740
8349940,San Juan,-13.27195,-75.68824,ADM3,PE,09,0904,090410,0,America/Lima,3945232
8349941,San Juan Bautista,-13.19239,-74.2098,ADM3,PE,05,0501,050110,0,America/Lima,3939740
8349942,Talavera,-13.6275,-73.45303,ADM3,PE,03,0302,030216,0,America/Lima,3947739
8349943,Tambillo,-13.20079,-74.13516,ADM3,PE,05,0501,050113,0,America/Lima,3939740
8349944,Chungui,-13.22807,-73.60824,ADM3,PE,05,0505,050505,0,America/Lima,3937045
8349945,Paucartambo,-13.30137,-71.46406,ADM3,PE,08,0811,081101,0,America/Lima,3932649
8349946,Ollantaytambo,-13.23647,-72.31642,ADM3,PE,08,0813,081306,0,America/Lima,3926436
8349947,Ayacucho,-13.14092,-74.24605,ADM3,PE,05,0501,050101,0,America/Lima,3939740
8349948,Camanti,-13.34231,-70.74892,ADM3,PE,08,0812,081203,0,America/Lima,3930646
8349949,San Jose De Ticllas,-13.12407,-74.32124,ADM3,PE,05,0501,050109,0,America/Lima,3939740
8349950,Curahuasi,-13.63885,-72.61812,ADM3,PE,03,0301,030104,0,America/Lima,3948641
8349951,San Vicente De Ca ete,-13.17198,-76.25741,ADM3,PE,15,1505,150501,0,America/Lima,3945799
8349952,Tambo,-13.58972,-75.17626,ADM3,PE,09,0906,090616,0,America/Lima,8349554
8349953,Caicay,-13.56431,-71.67645,ADM3,PE,08,0811,081102,0,America/Lima,3932649
8349954,Huancarani,-13.511,-71.63114,ADM3,PE,08,0811,081105,0,America/Lima,3932649
8349955,Arma,-13.11048,-75.51115,ADM3,PE,09,0904,090402,0,America/Lima,3945232
8349956,Santa Teresa,-13.24438,-72.73298,ADM3,PE,08,0809,080908,0,America/Lima,3937248
8349957,San Pedro De Putina Punco,-13.54864,-69.14799,ADM3,PE,21,2112,211210,0,America/Lima,3929739
8349958,Ccarhuayo,-13.53698,-71.34401,ADM3,PE,08,0812,081204,0,America/Lima,3930646
8349959,San Salvador,-13.48821,-71.7742,ADM3,PE,08,0804,080406,0,America/Lima,3946176
8349960,Marcapata,-13.6398,-70.91268,ADM3,PE,08,0812,081209,0,America/Lima,3930646
8349961,Manu,-12.36201,-71.51836,ADM3,PE,17,1702,170201,0,America/Lima,3935423
8349962,Vischongo,-13.54839,-74.01296,ADM3,PE,05,0511,051108,0,America/Lima,7778816
8349963,Pacobamba,-13.53604,-73.12969,ADM3,PE,03,0302,030208,0,America/Lima,3947739
8349964,Huanipaca,-13.47609,-72.97528,ADM3,PE,03,0301,030105,0,America/Lima,3948641
8349965,Ocobamba,-13.50612,-73.5196,ADM3,PE,03,0306,030605,0,America/Lima,8349550
8349966,San Antonio De Cusicancha,-13.46542,-75.23768,ADM3,PE,09,0906,090610,0,America/Lima,8349554
8349967,Carabayllo,-11.79616,-76.97686,ADM3,PE,15,1501,150106,0,America/Lima,8349601
8349968,San Gaban,-13.52405,-70.39487,ADM3,PE,21,2103,210309,0,America/Lima,3945614
8349969,San Mateo,-11.81978,-76.21898,ADM3,PE,15,1507,150722,0,America/Lima,3939153
8349970,Huancano,-13.55519,-75.61591,ADM3,PE,11,1105,110502,0,America/Lima,3932143
8349971,Chuschi,-13.49313,-74.43621,ADM3,PE,05,0502,050202,0,America/Lima,3945791
8349972,Limbani,-13.77845,-69.60744,ADM3,PE,21,2112,211203,0,America/Lima,3929739
8349973,Carampoma,-11.6397,-76.38304,ADM3,PE,15,1507,150704,0,America/Lima,3939153
8349974,Mollepata,-13.46358,-72.62316,ADM3,PE,08,0803,080307,0,America/Lima,3947623
8349975,Pisac,-13.38914,-71.80835,ADM3,PE,08,0804,080405,0,America/Lima,3946176
8349976,Ticrapo,-13.41805,-75.40973,ADM3,PE,09,0904,090413,0,America/Lima,3945232
8349977,Huarocondo,-13.36966,-72.27671,ADM3,PE,08,0803,080305,0,America/Lima,3947623
8349978,Santa Rosa De Quives,-11.66526,-76.82328,ADM3,PE,15,1504,150407,0,America/Lima,3945748
8349979,Cochas,-11.62007,-75.14136,ADM3,PE,12,1202,120205,0,America/Lima,3942545
8349980,Andamarca,-11.69635,-74.85719,ADM3,PE,12,1202,120203,0,America/Lima,3942545
8349981,Oxapampa District,-10.58063,-75.39711,ADM3,PE,19,1903,190301,0,America/Lima,3933873
8349982,Yanacancha,-10.64343,-76.19428,ADM3,PE,19,1901,190113,0,America/Lima,3932833
8349983,Huachon,-10.62288,-75.79765,ADM3,PE,19,1901,190102,0,America/Lima,3932833
8349984,Villa Rica,-10.73719,-75.27351,ADM3,PE,19,1903,190307,0,America/Lima,3933873
8349985,Alto Laran,-13.38216,-75.93882,ADM3,PE,11,1102,110202,0,America/Lima,3943790
8349986,Colquepata,-13.40303,-71.65423,ADM3,PE,08,0811,081104,0,America/Lima,3932649
8349987,Capillas,-13.34245,-75.61105,ADM3,PE,09,0904,090404,0,America/Lima,3945232
8349988,Chincha Alta,-13.32453,-76.03455,ADM3,PE,11,1102,110201,0,America/Lima,3943790
8349989,Coasa,-13.64334,-69.89751,ADM3,PE,21,2103,210304,0,America/Lima,3945614
8349990,Chiara,-13.36915,-74.16539,ADM3,PE,05,0501,050105,0,America/Lima,3939740
8349991,Santa Barbara De Carhuacayan,-11.19805,-76.36485,ADM3,PE,12,1208,120807,0,America/Lima,3925598
8349992,Urubamba,-13.24494,-72.13127,ADM3,PE,08,0813,081301,0,America/Lima,3926436
8349993,Luis Carranza,-13.26759,-73.88362,ADM3,PE,05,0505,050506,0,America/Lima,3937045
8349994,Mollepampa,-13.29189,-75.43199,ADM3,PE,09,0904,090409,0,America/Lima,3945232
8349995,Pilpichaca,-13.40955,-74.9462,ADM3,PE,09,0906,090607,0,America/Lima,8349554
8349996,Pueblo Nuevo,-13.25845,-76.08888,ADM3,PE,11,1102,110207,0,America/Lima,3943790
8349997,Satipo,-11.1796,-74.61186,ADM3,PE,12,1206,120601,0,America/Lima,3928923
8349998,Leoncio Prado,-11.05081,-76.91856,ADM3,PE,15,1508,150807,0,America/Lima,8349565
8349999,Rio Negro,-11.10317,-74.69097,ADM3,PE,12,1206,120607,0,America/Lima,3928923
8350000,San Pedro De Cajas,-11.14199,-75.81916,ADM3,PE,12,1207,120708,0,America/Lima,3927757
8350001,Junin,-11.18881,-76.01192,ADM3,PE,12,1205,120501,0,America/Lima,3937483
8350002,Ondores,-11.09142,-76.18199,ADM3,PE,12,1205,120503,0,America/Lima,3937483
8350003,Huasahuasi,-11.10905,-75.70389,ADM3,PE,12,1207,120704,0,America/Lima,3927757
8350004,Sayan,-11.14586,-77.2338,ADM3,PE,15,1508,150811,0,America/Lima,8349565
8350005,Huaura,-11.00358,-77.44523,ADM3,PE,15,1508,150806,0,America/Lima,8349565
8350006,Paccho,-10.96586,-76.97182,ADM3,PE,15,1508,150808,0,America/Lima,8349565
8350007,Chilcas,-13.16861,-73.86604,ADM3,PE,05,0505,050504,0,America/Lima,3937045
8350008,Ayapata,-13.53482,-70.1468,ADM3,PE,21,2103,210303,0,America/Lima,3945614
8350009,Machupicchu,-13.20147,-72.50016,ADM3,PE,08,0813,081304,0,America/Lima,3926436
8350010,San Juan De Yanac,-13.22471,-75.81432,ADM3,PE,11,1102,110208,0,America/Lima,3943790
8350011,Acos Vinchos,-13.12784,-74.05578,ADM3,PE,05,0501,050103,0,America/Lima,3939740
8350012,Secclla,-13.08084,-74.54152,ADM3,PE,09,0903,090312,0,America/Lima,3947704
8350013,Cacra,-12.76623,-75.74797,ADM3,PE,15,1510,151006,0,America/Lima,3925567
8350014,Chavin,-13.12026,-75.94266,ADM3,PE,11,1102,110203,0,America/Lima,3943790
8350015,Vilcabamba,-13.10783,-73.12137,ADM3,PE,08,0809,080909,0,America/Lima,3937248
8350016,Tupe,-12.69029,-75.7361,ADM3,PE,15,1510,151031,0,America/Lima,3925567
8350017,San Antonio,-12.61322,-76.67415,ADM3,PE,15,1505,150513,0,America/Lima,3945799
8350018,Nuevo Occoro,-12.70775,-75.13924,ADM3,PE,09,0901,090113,0,America/Lima,3939465
8350019,Santillana,-12.70075,-74.22571,ADM3,PE,05,0504,050406,0,America/Lima,3939385
8350020,San Pedro De Huacarpana,-13.07862,-75.72837,ADM3,PE,11,1102,110209,0,America/Lima,3943790
8350021,Lircay,-13.10373,-74.73755,ADM3,PE,09,0903,090301,0,America/Lima,3947704
8350022,Huayopata,-13.05095,-72.47329,ADM3,PE,08,0809,080903,0,America/Lima,3937248
8350023,Challabamba,-13.13928,-71.76931,ADM3,PE,08,0811,081103,0,America/Lima,3932649
8350024,Nicasio,-15.21836,-70.29122,ADM3,PE,21,2107,210704,0,America/Lima,3936995
8350025,Cochamarca,-10.88356,-77.12792,ADM3,PE,15,1509,150904,0,America/Lima,8349566
8350026,Pachangara,-10.83786,-76.79755,ADM3,PE,15,1509,150906,0,America/Lima,8349566
8350027,Rio Tambo,-11.53106,-73.81437,ADM3,PE,12,1206,120608,0,America/Lima,3928923
8350028,Navan,-10.85717,-77.04664,ADM3,PE,15,1509,150905,0,America/Lima,8349566
8350029,Huayllay,-10.95198,-76.42545,ADM3,PE,19,1901,190104,0,America/Lima,3932833
8350030,Ulcumayo,-10.91473,-75.71392,ADM3,PE,12,1205,120504,0,America/Lima,3937483
8350031,Huachocolpa,-13.04589,-74.95701,ADM3,PE,09,0901,090106,0,America/Lima,3939465
8350032,Lares,-13.08601,-72.02603,ADM3,PE,08,0804,080404,0,America/Lima,3946176
8350033,Santa Ana,-13.08816,-75.13118,ADM3,PE,09,0904,090411,0,America/Lima,3945232
8350034,Congalla,-12.9818,-74.54048,ADM3,PE,09,0903,090306,0,America/Lima,3947704
8350035,Chincho,-12.98494,-74.34297,ADM3,PE,09,0903,090305,0,America/Lima,3947704
8350036,Lunahuana,-13.01933,-76.11738,ADM3,PE,15,1505,150508,0,America/Lima,3945799
8350037,Castrovirreyna,-13.15367,-75.29138,ADM3,PE,09,0904,090401,0,America/Lima,3945232
8350038,Cerro Azul,-12.96599,-76.46478,ADM3,PE,15,1505,150504,0,America/Lima,3945799
8350039,Anta,-12.81728,-74.66385,ADM3,PE,09,0902,090203,0,America/Lima,3948478
8350040,Acobamba,-12.82331,-74.5664,ADM3,PE,09,0902,090201,0,America/Lima,3948478
8350041,San Miguel,-12.9584,-73.91539,ADM3,PE,05,0505,050501,0,America/Lima,3937045
8350042,Ayna,-12.72867,-73.89114,ADM3,PE,05,0505,050503,0,America/Lima,3937045
8350043,Coayllo,-12.65872,-76.40672,ADM3,PE,15,1505,150506,0,America/Lima,3945799
8350044,San Pedro De Coris,-12.61538,-74.39162,ADM3,PE,09,0905,090509,0,America/Lima,7778813
8350045,Tauripampa,-12.68317,-76.18144,ADM3,PE,15,1510,151029,0,America/Lima,3925567
8350046,Manta,-12.60877,-75.1605,ADM3,PE,09,0901,090110,0,America/Lima,3939465
8350047,Santa Ana,-12.87681,-72.74337,ADM3,PE,08,0809,080901,0,America/Lima,3937248
8350048,Quilmana,-12.86957,-76.34528,ADM3,PE,15,1505,150512,0,America/Lima,3945799
8350049,Lincha,-12.81094,-75.63069,ADM3,PE,15,1510,151019,0,America/Lima,3925567
8350050,Ascension,-12.82843,-75.18662,ADM3,PE,09,0901,090118,0,America/Lima,3939465
8350051,Huancavelica,-12.86285,-75.00864,ADM3,PE,09,0901,090101,0,America/Lima,3939465
8350052,Kos ipata,-13.04505,-71.46352,ADM3,PE,08,0811,081106,0,America/Lima,3932649
8350053,Yauli,-12.81718,-74.82902,ADM3,PE,09,0901,090117,0,America/Lima,3939465
8350054,Chinchihuasi,-12.45401,-74.57008,ADM3,PE,09,0905,090503,0,America/Lima,7778813
8350055,San Bartolo,-12.36937,-76.72414,ADM3,PE,15,1501,150129,0,America/Lima,8349601
8350056,Yauyos,-12.47257,-75.95511,ADM3,PE,15,1510,151001,0,America/Lima,3925567
8350057,Hongos,-12.76649,-75.67284,ADM3,PE,15,1510,151012,0,America/Lima,3925567
8350058,Asia,-12.79673,-76.51124,ADM3,PE,15,1505,150502,0,America/Lima,3945799
8350059,Catahuasi,-12.74036,-75.92063,ADM3,PE,15,1510,151008,0,America/Lima,3925567
8350060,Huanta,-12.93801,-74.24312,ADM3,PE,05,0504,050401,0,America/Lima,3939385
8350061,Ocobamba,-12.91632,-72.36204,ADM3,PE,08,0809,080905,0,America/Lima,3937248
8350062,Santa Rosa,-12.7717,-73.77418,ADM3,PE,05,0505,050507,0,America/Lima,3937045
8350063,Acostambo,-12.41268,-75.01176,ADM3,PE,09,0907,090702,0,America/Lima,3927670
8350064,Churcampa,-12.70867,-74.3934,ADM3,PE,09,0905,090501,0,America/Lima,7778813
8350065,Paucara,-12.72306,-74.72739,ADM3,PE,09,0902,090206,0,America/Lima,3948478
8350066,Inambari,-12.97674,-69.93884,ADM3,PE,17,1701,170102,0,America/Lima,3927937
8350067,Purus,-10.37331,-71.58231,ADM3,PE,25,2504,250401,0,America/Lima,8349582
8350068,Huantar,-9.46783,-77.23616,ADM3,PE,02,0210,021008,0,America/Lima,3696371
8350069,Yurua,-9.82976,-72.69857,ADM3,PE,25,2502,250204,0,America/Lima,8349580
8350070,Acobambilla,-12.70409,-75.37127,ADM3,PE,09,0901,090102,0,America/Lima,3939465
8350071,Mala,-12.6535,-76.60164,ADM3,PE,15,1505,150509,0,America/Lima,3945799
8350072,Paucarbamba,-12.57529,-74.51967,ADM3,PE,09,0905,090507,0,America/Lima,7778813
8350073,Huando,-12.62728,-75.01361,ADM3,PE,09,0901,090119,0,America/Lima,3939465
8350074,Anco,-12.60803,-74.60022,ADM3,PE,09,0905,090502,0,America/Lima,7778813
8350075,Pariacoto,-9.46979,-77.7556,ADM3,PE,02,0201,020110,0,America/Lima,3696377
8350076,Independencia,-9.47136,-77.48472,ADM3,PE,02,0201,020105,0,America/Lima,3696377
8350077,Colonia,-12.58427,-75.84598,ADM3,PE,15,1510,151011,0,America/Lima,3925567
8350078,Acoria,-12.59958,-74.82353,ADM3,PE,09,0901,090103,0,America/Lima,3939465
8350079,Pachamarca,-12.50565,-74.46079,ADM3,PE,09,0905,090510,0,America/Lima,7778813
8350080,Sivia,-12.59046,-73.9856,ADM3,PE,05,0504,050407,0,America/Lima,3939385
8350081,Ayauca,-12.64007,-76.03836,ADM3,PE,15,1510,151003,0,America/Lima,3925567
8350082,Pucusana,-12.46584,-76.77563,ADM3,PE,15,1501,150124,0,America/Lima,8349601
8350083,Vilca,-12.53302,-75.26887,ADM3,PE,09,0901,090116,0,America/Lima,3939465
8350084,Singa,-9.3626,-76.8353,ADM3,PE,10,1005,100510,0,America/Lima,3696505
8350085,Buena Vista Alta,-9.37299,-78.14271,ADM3,PE,02,0208,020802,0,America/Lima,3698678
8350086,Marcara,-9.30371,-77.49553,ADM3,PE,02,0206,020606,0,America/Lima,3698813
8350087,Omas,-12.47631,-76.2508,ADM3,PE,15,1510,151022,0,America/Lima,3925567
8350088,Huantan,-12.51307,-75.70408,ADM3,PE,15,1510,151016,0,America/Lima,3925567
8350089,Kimbiri,-12.67433,-73.6061,ADM3,PE,08,0809,080907,0,America/Lima,3937248
8350090,Chacapampa,-12.41042,-75.25713,ADM3,PE,12,1201,120105,0,America/Lima,3939456
8350091,Chongos Alto,-12.48566,-75.43725,ADM3,PE,12,1201,120108,0,America/Lima,3939456
8350092,Ahuaycha,-12.41403,-74.88662,ADM3,PE,09,0907,090704,0,America/Lima,3927670
8350093,Laraos,-12.38454,-75.67593,ADM3,PE,15,1510,151018,0,America/Lima,3925567
8350094,Chilca,-12.42981,-76.62994,ADM3,PE,15,1505,150505,0,America/Lima,3945799
8350095,Pampas,-12.40946,-74.86274,ADM3,PE,09,0907,090701,0,America/Lima,3927670
8350096,Shupluy,-9.34445,-77.7895,ADM3,PE,02,0220,022007,0,America/Lima,3690672
8350097,Samanco,-9.27947,-78.44245,ADM3,PE,02,0218,021807,0,America/Lima,3692276
8350098,Rapayan,-9.27214,-76.77601,ADM3,PE,02,0210,021013,0,America/Lima,3696371
8350099,Huari,-9.32314,-77.2329,ADM3,PE,02,0210,021001,0,America/Lima,3696371
8350100,Daniel Alomias Robles,-9.36134,-75.77361,ADM3,PE,10,1006,100602,0,America/Lima,3695414
8350101,San Juan De Rontoy,-9.21843,-77.04174,ADM3,PE,02,0203,020306,0,America/Lima,3699607
8350102,Cajay,-9.25703,-77.13141,ADM3,PE,02,0210,021003,0,America/Lima,3696371
8350103,Quinches,-12.31155,-76.09174,ADM3,PE,15,1510,151024,0,America/Lima,3925567
8350104,Llochegua,-12.40885,-74.08926,ADM3,PE,05,0504,050408,0,America/Lima,3939385
8350105,Colca,-12.31432,-75.19111,ADM3,PE,12,1201,120112,0,America/Lima,3939456
8350106,Colcabamba,-12.37673,-74.68913,ADM3,PE,09,0907,090705,0,America/Lima,3927670
8350107,Luyando,-9.24012,-75.95293,ADM3,PE,10,1006,100605,0,America/Lima,3695414
8350108,Aczo,-9.22028,-76.97839,ADM3,PE,02,0203,020302,0,America/Lima,3699607
8350109,Monzon,-9.33124,-76.38794,ADM3,PE,10,1005,100507,0,America/Lima,3696505
8350110,Pichari,-12.36814,-73.81035,ADM3,PE,08,0809,080910,0,America/Lima,3937248
8350111,Punta Negra,-12.30364,-76.70945,ADM3,PE,15,1501,150127,0,America/Lima,8349601
8350112,Lince,-12.08579,-77.03567,ADM3,PE,15,1501,150116,0,America/Lima,8349601
8350113,Tocache,-8.27741,-76.54623,ADM3,PE,22,2210,221001,0,America/Lima,8349577
8350114,Calamarca,-8.12034,-78.38078,ADM3,PE,13,1305,130502,0,America/Lima,8349561
8350115,Pueblo Libre,-12.07508,-77.06574,ADM3,PE,15,1501,150121,0,America/Lima,8349601
8350116,Cachicadan,-8.01728,-78.06436,ADM3,PE,13,1310,131003,0,America/Lima,3692071
8350117,Huanchaco,-8.00081,-79.05909,ADM3,PE,13,1301,130104,0,America/Lima,3691174
8350118,Quiruvilca,-8.01474,-78.25111,ADM3,PE,13,1310,131006,0,America/Lima,3692071
8350119,Parcoy,-7.99324,-77.50985,ADM3,PE,13,1308,130808,0,America/Lima,3693821
8350120,Agallpampa,-7.94555,-78.464,ADM3,PE,13,1306,130602,0,America/Lima,3694211
8350121,Punta Hermosa,-12.26927,-76.74379,ADM3,PE,15,1501,150126,0,America/Lima,8349601
8350122,Ayahuanco,-12.53538,-74.3241,ADM3,PE,05,0504,050402,0,America/Lima,3939385
8350123,Lurin,-12.23426,-76.80111,ADM3,PE,15,1501,150119,0,America/Lima,8349601
8350124,Pazos,-12.25583,-75.02696,ADM3,PE,09,0907,090711,0,America/Lima,3927670
8350125,Chorrillos,-12.19265,-77.00589,ADM3,PE,15,1501,150108,0,America/Lima,8349601
8350126,Pachacamac,-12.15999,-76.80962,ADM3,PE,15,1501,150123,0,America/Lima,8349601
8350127,Cuturapi,-16.29309,-69.18057,ADM3,PE,21,2113,211304,0,America/Lima,8349573
8350128,Viques,-12.16053,-75.22768,ADM3,PE,12,1201,120136,0,America/Lima,3939456
8350129,Santo Domingo De Los Olleros,-12.26132,-76.5362,ADM3,PE,15,1507,150731,0,America/Lima,3939153
8350130,Tate,-14.15155,-75.70326,ADM3,PE,11,1101,110113,0,America/Lima,3925316
8350131,La Perla,-12.07028,-77.1161,ADM3,PE,07,0701,070104,0,America/Lima,8349600
8350132,Miraflores,-12.23464,-75.88922,ADM3,PE,15,1510,151021,0,America/Lima,3925567
8350133,Miraflores,-12.12091,-77.02893,ADM3,PE,15,1501,150122,0,America/Lima,8349601
8350134,Cuenca,-12.15653,-76.45692,ADM3,PE,15,1507,150706,0,America/Lima,3939153
8350135,Yanacancha,-12.25202,-75.47275,ADM3,PE,12,1209,120909,0,America/Lima,7778812
8350136,San Marcos De Rocchac,-12.07924,-74.94888,ADM3,PE,09,0907,090716,0,America/Lima,3927670
8350137,San Borja,-12.09755,-76.99521,ADM3,PE,15,1501,150130,0,America/Lima,8349601
8350138,Huaripampa,-11.82128,-75.48061,ADM3,PE,12,1204,120409,0,America/Lima,3937732
8350139,Madre De Dios,-12.62954,-70.67537,ADM3,PE,17,1702,170203,0,America/Lima,3935423
8350140,San Jose De Quero,-12.07697,-75.57242,ADM3,PE,12,1202,120214,0,America/Lima,3942545
8350141,Huayllapampa,-10.05773,-77.51469,ADM3,PE,02,0217,021704,0,America/Lima,3930459
8350142,Pozuzo,-10.23767,-75.69016,ADM3,PE,19,1903,190305,0,America/Lima,3933873
8350143,San Pedro De Chaulan,-10.06595,-76.41027,ADM3,PE,10,1001,100108,0,America/Lima,3696415
8350144,Bellavista,-12.06001,-77.1099,ADM3,PE,07,0701,070102,0,America/Lima,8349600
8350145,Bre a,-12.05916,-77.05059,ADM3,PE,15,1501,150105,0,America/Lima,8349601
8350146,Santiago De Anchucaya,-12.03192,-76.1996,ADM3,PE,15,1507,150729,0,America/Lima,3939153
8350147,San Juan De Jarpa,-12.11614,-75.45375,ADM3,PE,12,1209,120907,0,America/Lima,7778812
8350148,Tomas,-12.16403,-75.70664,ADM3,PE,15,1510,151030,0,America/Lima,3925567
8350149,Carmen De La Legua Reynoso,-12.04288,-77.09043,ADM3,PE,07,0701,070103,0,America/Lima,8349600
8350150,Surcubamba,-12.1512,-74.65275,ADM3,PE,09,0907,090717,0,America/Lima,3927670
8350151,Santa Anita,-12.04321,-76.96314,ADM3,PE,15,1501,150137,0,America/Lima,8349601
8350152,Calquis,-6.91375,-78.95309,ADM3,PE,06,0611,061103,0,America/Lima,3692365
8350153,Cayalti,-6.8887,-79.50668,ADM3,PE,14,1401,140116,0,America/Lima,3698348
8350154,Huachocolpa,-12.05667,-74.54583,ADM3,PE,09,0907,090707,0,America/Lima,3927670
8350155,Huancaya,-12.09051,-75.83479,ADM3,PE,15,1510,151014,0,America/Lima,3925567
8350156,Tanta,-12.13204,-75.99133,ADM3,PE,15,1510,151028,0,America/Lima,3925567
8350157,Callao,-12.01674,-77.12113,ADM3,PE,07,0701,070101,0,America/Lima,8349600
8350158,Chambara,-12.00116,-75.43646,ADM3,PE,12,1202,120204,0,America/Lima,3942545
8350159,Huancayo,-11.99332,-75.07128,ADM3,PE,12,1201,120101,0,America/Lima,3939456
8350160,Sa a,-6.88714,-79.638,ADM3,PE,14,1401,140115,0,America/Lima,3698348
8350161,San Lorenzo De Quinti,-12.10894,-76.11885,ADM3,PE,15,1507,150721,0,America/Lima,3939153
8350162,Laberinto,-12.51333,-69.92336,ADM3,PE,17,1701,170104,0,America/Lima,3927937
8350163,Santa Cruz De Cocachacra,-11.92591,-76.56064,ADM3,PE,15,1507,150727,0,America/Lima,3939153
8350164,San Juan De Tantaranche,-12.00986,-76.13093,ADM3,PE,15,1507,150720,0,America/Lima,3939153
8350165,Quilcas,-11.88225,-75.16616,ADM3,PE,12,1201,120128,0,America/Lima,3939456
8350166,Alcamenca,-13.66554,-74.21045,ADM3,PE,05,0510,051002,0,America/Lima,3926224
8350167,Ventanilla,-11.87838,-77.13006,ADM3,PE,07,0701,070106,0,America/Lima,8349600
8350168,Pariahuanca,-11.95218,-74.87698,ADM3,PE,12,1201,120124,0,America/Lima,3939456
8350169,Sausa,-11.79265,-75.48329,ADM3,PE,12,1204,120430,0,America/Lima,3937732
8350170,Santa Rosa,-11.80505,-77.16333,ADM3,PE,15,1501,150139,0,America/Lima,8349601
8350171,Ataura,-11.79539,-75.44714,ADM3,PE,12,1204,120404,0,America/Lima,3937732
8350172,Canchayllo,-11.91497,-75.80001,ADM3,PE,12,1204,120405,0,America/Lima,3937732
8350173,Santo Domingo De Acobamba,-11.85534,-74.69244,ADM3,PE,12,1201,120135,0,America/Lima,3939456
8350174,San Antonio,-11.81665,-76.77356,ADM3,PE,15,1507,150716,0,America/Lima,3939153
8350175,Ticlacayan,-10.59246,-76.07005,ADM3,PE,19,1901,190110,0,America/Lima,3932833
8350176,San Francisco De Asis De Yarusyacan,-10.55271,-76.22832,ADM3,PE,19,1901,190108,0,America/Lima,3932833
8350177,Huay-Huay,-11.71714,-75.96533,ADM3,PE,12,1208,120803,0,America/Lima,3925598
8350178,Oyon,-10.66961,-76.7579,ADM3,PE,15,1509,150901,0,America/Lima,8349566
8350179,Yanahuanca,-10.56303,-76.57274,ADM3,PE,19,1902,190201,0,America/Lima,3941507
8350180,Acas,-10.5183,-77.33945,ADM3,PE,02,0214,021402,0,America/Lima,8349549
8350181,Cajatambo,-10.45514,-76.94384,ADM3,PE,15,1503,150301,0,America/Lima,3946262
8350182,Yauli,-11.70962,-76.09814,ADM3,PE,12,1208,120810,0,America/Lima,3925598
8350183,Acolla,-11.66266,-75.56757,ADM3,PE,12,1204,120402,0,America/Lima,3937732
8350184,Ancon,-11.70158,-77.09882,ADM3,PE,15,1501,150102,0,America/Lima,8349601
8350185,Chicla,-11.6645,-76.2438,ADM3,PE,15,1507,150705,0,America/Lima,3939153
8350186,Pomacancha,-11.63289,-75.68918,ADM3,PE,12,1204,120426,0,America/Lima,3937732
8350187,Lachaqui,-11.55564,-76.6116,ADM3,PE,15,1504,150405,0,America/Lima,3945748
8350188,Huanza,-11.56114,-76.44365,ADM3,PE,15,1507,150708,0,America/Lima,3939153
8350189,Huancapon,-10.52169,-77.10893,ADM3,PE,15,1503,150304,0,America/Lima,3946262
8350190,Paucar,-10.34087,-76.41728,ADM3,PE,19,1902,190204,0,America/Lima,3941507
8350191,Copa,-10.36448,-77.02338,ADM3,PE,15,1503,150302,0,America/Lima,3946262
8350192,San Pedro,-10.47605,-77.57051,ADM3,PE,02,0214,021409,0,America/Lima,8349549
8350193,Cayna,-10.21521,-76.3706,ADM3,PE,10,1002,100202,0,America/Lima,3947955
8350194,Queropalca,-10.18751,-76.86586,ADM3,PE,10,1010,101004,0,America/Lima,8349557
8350195,Huacar,-10.19532,-76.26958,ADM3,PE,10,1002,100205,0,America/Lima,3947955
8350196,San Miguel De Cauri,-10.29904,-76.63772,ADM3,PE,10,1010,101007,0,America/Lima,8349557
8350197,Chiquian,-10.1782,-77.17924,ADM3,PE,02,0205,020501,0,America/Lima,3946643
8350198,Ambo,-10.15014,-76.14118,ADM3,PE,10,1002,100201,0,America/Lima,3947955
